merchant_name,category,mcc,amount,date
Amazon,Groceries,5462,148.73,2023-04-17
PQR Internet,Utilities,4900,181.76,2023-03-02
Aliexpress,Misc,5331,147.54,2023-05-01
McDonalds,Food,5814,103.41,2023-03-24
Uptown Rentals,Rent,6513,300,2023-04-16
Ikea,Misc,5311,300.02,2023-04-08
Tobu Zoo,Entertainment,7996,36.67,2023-03-31
Aliexpress,Electronics,5732,1732.66,2023-04-07
Walmart,Groceries,5441,8.35,2023-03-15
eBay,Online Purchases,5192,460.21,2023-03-24
Walmart,Groceries,5411,111.68,2023-04-11
eBay,Online Purchases,5192,116.07,2023-03-24
ABC Water,Utilities,4900,105.29,2023-03-28
Museum of History,Entertainment,7998,53.14,2023-03-24
Six Flags,Entertainment,7991,100.75,2023-03-09
Samsung,Electronics,5733,1778.49,2023-03-06
Walmart,Clothes,5137,108.42,2023-03-20
Tobu,Groceries,5411,35.72,2023-04-12
Amazon,Misc,5311,191.9,2023-04-23
Samsung,Electronics,5733,1992.77,2023-03-15
Ikea,Misc,5399,69.66,2023-03-04
Adidas,Clothes,5137,99.29,2023-04-15
Walmart.com,Misc,5311,223.45,2023-03-21
Six Flags,Entertainment,7832,61.37,2023-04-24
Amazon,Electronics,5732,1972.37,2023-04-17
Walmart,Groceries,5441,42.32,2023-03-30
Office Depot,Misc,5999,230.15,2023-03-22
Adidas,Clothes,5139,40.47,2023-04-02
Walmart,Food,5499,146.8,2023-04-22
City Bus,Transportation,4121,93.96,2023-03-10
XYZ Electricity,Utilities,4900,138.2,2023-03-18
Puma,Clothes,5699,48.74,2023-03-03
Burger King,Food,5499,32.55,2023-03-18
Walmart,Pharmaceuticals,5912,123.28,2023-03-22
Ikea,Misc,5999,133.84,2023-04-17
ABC Water,Utilities,4899,109.08,2023-03-08
Walmart,Pharmaceuticals,5912,312.96,2023-04-12
Target,Online Purchases,5968,160.55,2023-04-29
Amazon,Pharmaceuticals,5912,350.12,2023-03-19
Regal Cinemas,Entertainment,7991,87.03,2023-04-01
Main Street Condos,Rent,6513,400,2023-03-20
ABC Water,Utilities,4899,173.94,2023-04-24
ABC Water,Utilities,4899,75.95,2023-04-30
Home Depot,Misc,5999,353.96,2023-04-18
Walmart,Online Purchases,5192,392.07,2023-04-17
Uptown Rentals,Rent,6513,400,2023-03-28
Walmart,Pharmaceuticals,5912,167.35,2023-04-22
AMC Theaters,Entertainment,7996,32.83,2023-03-13
ABC Water,Utilities,4900,110.82,2023-03-17
Amazon,Pharmaceuticals,5912,27.23,2023-03-26
Amazon,Pharmaceuticals,5912,228.11,2023-03-05
City Park,Entertainment,7998,81.69,2023-04-23
City Bus,Transportation,4121,21.57,2023-03-25
City Bus,Transportation,4121,49.25,2023-03-27
Walmart.com,Misc,5999,470.69,2023-04-29
Adidas,Clothes,5139,240.35,2023-04-05
Target,Clothes,5137,176.74,2023-04-14
Uber,Transportation,4121,43.14,2023-03-29
Uber,Transportation,4121,55.22,2023-04-03
Amazon,Online Purchases,5192,237.61,2023-03-15
Amazon,Pharmaceuticals,5912,223.36,2023-03-02
Home Depot,Misc,5399,408.38,2023-04-08
Target,Clothes,5139,147.93,2023-04-27
Puma,Clothes,5139,146.04,2023-04-25
Main Street Condos,Rent,6513,400,2023-04-08
GU,Clothes,5699,54.06,2023-03-12
CVS,Pharmaceuticals,5912,392.42,2023-04-13
Tobu Aquarium,Entertainment,7998,28.97,2023-04-02
Museum of History,Entertainment,7998,31.29,2023-04-26
Walmart,Food,5814,53.18,2023-03-07
Uptown Rentals,Rent,6513,300,2023-04-03
Amazon,Groceries,5462,92.88,2023-03-07
Lyft,Transportation,4121,55.38,2023-03-30
Sony,Electronics,5732,1339.21,2023-05-01
Aliexpress,Online Purchases,5192,253.54,2023-04-05
City Park,Entertainment,7832,97.36,2023-04-01
City Bus,Transportation,4121,12.69,2023-04-30
Uptown Rentals,Rent,6513,400,2023-03-19
CVS,Pharmaceuticals,5912,258.76,2023-04-16
City Park,Entertainment,7998,61.42,2023-04-25
XYZ Housing,Rent,6513,300,2023-03-13
Macy's,Clothes,5651,31.03,2023-04-08
MNO Gas,Utilities,4899,77.74,2023-03-24
Home Depot,Misc,5999,350.68,2023-03-06
Walmart.com,Misc,5399,395.22,2023-04-09
Target,Online Purchases,5192,116.23,2023-03-07
Walmart,Clothes,5139,150.1,2023-03-22
Tobu Zoo,Entertainment,7991,53.54,2023-04-07
Walmart,Online Purchases,5968,343.3,2023-03-30
Panasonic,Electronics,5732,1455.46,2023-04-14
Nike,Clothes,5139,79.17,2023-04-14
CVS,Pharmaceuticals,5912,485.69,2023-03-09
Amazon,Groceries,5462,100.05,2023-04-11
Adidas,Clothes,5699,73.6,2023-03-28
Amazon,Misc,5399,219.03,2023-03-23
Trader joe's,Groceries,5441,144.09,2023-03-25
Donquiote,Clothes,5137,38.42,2023-04-23
Nike,Clothes,5651,299.12,2023-04-26
Lyft,Transportation,4121,21.75,2023-04-18
City Bus,Transportation,4121,17.91,2023-03-16
Target.com,Misc,5999,458.21,2023-03-30
City Bus,Transportation,4121,74.75,2023-03-04
PQR Internet,Utilities,4900,190.68,2023-03-05
Zara,Clothes,5651,104.15,2023-03-03
Burger King,Food,5814,21.81,2023-03-25
GU,Clothes,5651,256.44,2023-04-14
Office Depot,Misc,5311,255.39,2023-04-18
Aliexpress,Online Purchases,5968,292.28,2023-03-10
Starbucks,Food,5814,132.02,2023-04-30
Walmart,Food,5499,149.03,2023-04-22
Subway,Food,5499,53.49,2023-04-13
Samsung,Electronics,5732,624.53,2023-04-05
Amazon,Online Purchases,5968,333.53,2023-03-30
KFC,Food,5499,10.91,2023-03-31
Walmart,Pharmaceuticals,5912,248.45,2023-03-21
Yellow Cab,Transportation,4121,25.31,2023-03-01
Tobu,Groceries,5422,23.51,2023-03-28
Aliexpress,Misc,5399,153.73,2023-04-03
Starbucks,Food,5499,104.53,2023-03-20
XYZ Housing,Rent,6513,400,2023-03-19
Target,Online Purchases,5968,131.42,2023-03-04
Amazon,Pharmaceuticals,5912,324.48,2023-03-19
Walmart,Online Purchases,5968,170.04,2023-04-29
Nintendo,Electronics,5732,409.53,2023-03-22
Amazon,Online Purchases,5968,331.7,2023-03-09
Museum of History,Entertainment,7998,42.96,2023-03-11
CVS,Pharmaceuticals,5912,49.85,2023-03-19
Amazon,Online Purchases,5968,396.47,2023-04-03
Target.com,Misc,5399,257.06,2023-03-10
Target,Online Purchases,5192,464.69,2023-04-07
CVS,Pharmaceuticals,5912,12.78,2023-04-13
Ikea,Misc,5999,100.79,2023-03-06
AMC Theaters,Entertainment,7996,31.53,2023-03-13
McDonalds,Food,5814,36.65,2023-04-04
KFC,Food,5814,104.59,2023-04-22
City Bus,Transportation,4121,99.2,2023-03-28
Uber,Transportation,4121,76.43,2023-04-10
Aliexpress,Misc,5399,339.41,2023-04-23
Bed Bath & Beyond,Misc,5399,237.03,2023-03-04
Tobu,Groceries,5441,62.51,2023-03-29
Amazon,Online Purchases,5968,362.36,2023-04-10
Regal Cinemas,Entertainment,7996,30.02,2023-03-24
Aliexpress,Misc,5399,358.1,2023-03-05
PQR Internet,Utilities,4900,78.73,2023-03-13
Sony,Electronics,5733,1167.61,2023-03-12
Walmart.com,Misc,5311,273.96,2023-03-31
Best Buy,Electronics,5732,1616.11,2023-03-23
Dollar General,Groceries,5462,97.97,2023-04-26
Lyft,Transportation,4121,6.92,2023-03-27
Megamart,Groceries,5422,105.59,2023-03-26
Main Street Condos,Rent,6513,300,2023-04-08
Aliexpress,Clothes,5651,142.46,2023-04-11
Target.com,Misc,5399,277.24,2023-03-13
Nike,Clothes,5139,273.25,2023-04-15
Amazon,Groceries,5411,35.29,2023-03-12
Dollar General,Groceries,5441,93.73,2023-04-03
Bed Bath & Beyond,Misc,5999,349.14,2023-03-10
Walmart,Online Purchases,5968,269.17,2023-03-11
Gap,Clothes,5651,65.84,2023-04-05
Target,Online Purchases,5968,124.52,2023-04-12
Burger King,Food,5499,28.2,2023-04-24
Walmart,Online Purchases,5192,101.18,2023-04-19
XYZ Electricity,Utilities,4900,104.98,2023-04-17
Gyomu Supermarket,Groceries,5462,100.69,2023-04-04
Lyft,Transportation,4121,60.84,2023-04-17
Uptown Rentals,Rent,6513,400,2023-03-10
Target,Online Purchases,5968,427.8,2023-03-26
Tobu,Groceries,5441,37.3,2023-04-02
MNO Gas,Utilities,4899,162.27,2023-03-11
Yellow Cab,Transportation,4121,14.3,2023-04-21
Ikea,Misc,5399,346.08,2023-04-21
CVS,Pharmaceuticals,5912,38.96,2023-03-26
Aliexpress,Online Purchases,5192,345.38,2023-04-12
Juicy,Food,5814,123.85,2023-03-17
Walmart,Food,5814,143.37,2023-04-12
Nintendo,Electronics,5732,922.12,2023-03-17
Aliexpress,Online Purchases,5192,482.46,2023-04-24
ABC Apartments,Rent,6513,400,2023-04-08
Sony,Electronics,5734,1827.06,2023-04-11
Gyomu Supermarket,Groceries,5422,96.45,2023-03-09
City Bus,Transportation,4121,30.26,2023-03-21
Uber,Transportation,4121,68.98,2023-04-28
Walmart,Pharmaceuticals,5912,182.09,2023-05-01
Tobu Zoo,Entertainment,7991,55.78,2023-04-28
AMC Theaters,Entertainment,7996,25.53,2023-04-03
Walmart,Groceries,5411,141.51,2023-04-27
City Park,Entertainment,7991,45.11,2023-03-10
Aliexpress,Online Purchases,5968,158.25,2023-03-26
Office Depot,Misc,5999,407.08,2023-03-24
Home Depot,Misc,5311,37.04,2023-04-19
Yellow Cab,Transportation,4121,66.67,2023-03-09
H&M,Clothes,5651,154.16,2023-04-02
Nintendo,Electronics,5733,403.25,2023-03-27
Subway,Food,5814,76.91,2023-04-29
Samsung,Electronics,5732,1874.21,2023-03-21
Tasty's,Food,5499,62.26,2023-03-24
ABC Water,Utilities,4899,65.29,2023-03-09
XYZ Electricity,Utilities,4900,52.13,2023-04-13
Best Buy,Electronics,5732,1733.52,2023-03-20
McDonalds,Food,5814,84.61,2023-03-23
ABC Apartments,Rent,6513,300,2023-04-18
H&M,Clothes,5139,59.09,2023-03-20
Main Street Condos,Rent,6513,300,2023-04-22
Target,Clothes,5699,161.37,2023-03-08
Amazon,Clothes,5139,151.73,2023-05-01
Main Street Condos,Rent,6513,300,2023-03-17
Regal Cinemas,Entertainment,7998,80.73,2023-03-07
Juicy,Food,5499,16.13,2023-03-14
Yellow Cab,Transportation,4121,93.15,2023-04-27
Uptown Rentals,Rent,6513,400,2023-03-02
CVS,Pharmaceuticals,5912,499.54,2023-04-08
McDonalds,Food,5499,59.83,2023-03-31
Dollar General,Groceries,5411,23.13,2023-04-05
Ikea,Misc,5399,491.41,2023-03-16
Sony,Electronics,5732,343.63,2023-03-16
Aliexpress,Online Purchases,5968,399.08,2023-04-02
PQR Internet,Utilities,4900,177.1,2023-04-12
KFC,Food,5814,34.25,2023-04-03
CVS,Pharmaceuticals,5912,289.81,2023-04-03
Hilo,Groceries,5441,29.86,2023-03-19
Main Street Condos,Rent,6513,300,2023-03-16
Tobu Aquarium,Entertainment,7996,46.12,2023-04-10
Amazon,Pharmaceuticals,5912,122.87,2023-03-18
XYZ Electricity,Utilities,4900,90.1,2023-04-09
eBay,Online Purchases,5968,272.3,2023-04-21
Walmart,Electronics,5734,1998.14,2023-04-25
Walmart,Food,5499,29.85,2023-04-18
Trader joe's,Groceries,5462,88.0,2023-03-18
MNO Gas,Utilities,4900,96.54,2023-03-15
Yellow Cab,Transportation,4121,67.98,2023-03-11
Walmart,Pharmaceuticals,5912,142.15,2023-03-28
Main Street Condos,Rent,6513,300,2023-03-06
Gyomu Supermarket,Groceries,5422,46.86,2023-03-08
Ikea,Misc,5399,362.11,2023-03-14
ABC Apartments,Rent,6513,300,2023-03-20
XYZ Housing,Rent,6513,300,2023-03-16
Six Flags,Entertainment,7998,106.16,2023-03-14
Tobu Aquarium,Entertainment,7832,103.16,2023-03-14
Bed Bath & Beyond,Misc,5311,196.22,2023-03-23
Walmart.com,Misc,5399,353.89,2023-04-12
Apple Store,Electronics,5732,1294.51,2023-04-20
Tobu,Groceries,5462,42.69,2023-03-04
Best Buy,Electronics,5734,1407.6,2023-04-15
PQR Internet,Utilities,4900,69.97,2023-03-08
Walmart,Groceries,5411,76.6,2023-04-24
Puma,Clothes,5699,35.26,2023-04-14
Samsung,Electronics,5732,1664.01,2023-04-22
MNO Gas,Utilities,4900,140.12,2023-03-22
CVS,Pharmaceuticals,5912,221.89,2023-04-13
Six Flags,Entertainment,7832,30.83,2023-04-01
City Bus,Transportation,4121,92.09,2023-03-08
Aliexpress,Electronics,5732,380.53,2023-03-06
Amazon,Misc,5999,186.11,2023-04-18
Tobu Zoo,Entertainment,7998,106.94,2023-03-02
Lyft,Transportation,4121,54.74,2023-04-11
Tobu Zoo,Entertainment,7991,53.62,2023-03-12
Subway,Food,5814,82.98,2023-04-06
Ikea,Misc,5311,328.33,2023-03-30
Puma,Clothes,5137,112.29,2023-03-21
XYZ Housing,Rent,6513,300,2023-04-19
Gyomu Supermarket,Groceries,5441,15.12,2023-04-18
Museum of History,Entertainment,7998,77.77,2023-03-15
GU,Clothes,5139,215.74,2023-04-27
Tobu Aquarium,Entertainment,7832,84.04,2023-03-13
Macy's,Clothes,5137,50.48,2023-03-07
XYZ Housing,Rent,6513,400,2023-04-23
Six Flags,Entertainment,7998,20.24,2023-03-26
Uptown Rentals,Rent,6513,300,2023-03-22
Target,Food,5499,113.59,2023-04-05
Main Street Condos,Rent,6513,300,2023-04-17
Zara,Clothes,5699,273.95,2023-03-13
Aliexpress,Electronics,5734,459.29,2023-04-19
Aliexpress,Electronics,5733,447.99,2023-03-08
AMC Theaters,Entertainment,7998,99.16,2023-03-26
Aliexpress,Misc,5311,124.67,2023-03-03
Lyft,Transportation,4121,91.64,2023-04-12
AMC Theaters,Entertainment,7832,30.54,2023-03-15
Nintendo,Electronics,5732,1116.62,2023-03-03
Amazon,Pharmaceuticals,5912,485.23,2023-04-16
Yellow Cab,Transportation,4121,89.92,2023-03-14
Uber,Transportation,4121,70.4,2023-03-11
Walmart,Pharmaceuticals,5912,77.61,2023-03-15
Amazon,Electronics,5733,224.62,2023-03-05
Sony,Electronics,5733,675.74,2023-03-22
Nike,Clothes,5651,284.46,2023-03-03
ABC Apartments,Rent,6513,400,2023-03-18
Uber,Transportation,4121,33.87,2023-03-15
City Bus,Transportation,4121,49.3,2023-04-23
Main Street Condos,Rent,6513,400,2023-03-28
MNO Gas,Utilities,4900,188.11,2023-03-17
CVS,Pharmaceuticals,5912,420.52,2023-04-17
CVS,Pharmaceuticals,5912,19.45,2023-03-09
Puma,Clothes,5139,212.84,2023-04-26
Subway,Food,5499,82.45,2023-03-20
Office Depot,Misc,5999,24.08,2023-03-18
Adidas,Clothes,5699,139.06,2023-03-23
Nintendo,Electronics,5732,637.75,2023-03-07
Ikea,Misc,5331,462.15,2023-03-06
ABC Apartments,Rent,6513,400,2023-04-29
Megamart,Groceries,5422,136.28,2023-03-11
Lyft,Transportation,4121,94.22,2023-04-30
Bed Bath & Beyond,Misc,5399,194.92,2023-03-25
H&M,Clothes,5651,155.98,2023-03-24
PQR Internet,Utilities,4900,183.05,2023-04-09
ABC Apartments,Rent,6513,300,2023-04-17
Tasty's,Food,5814,12.94,2023-04-19
Juicy,Food,5814,120.13,2023-04-27
City Park,Entertainment,7998,103.27,2023-03-02
ABC Apartments,Rent,6513,400,2023-03-15
Home Depot,Misc,5999,250.47,2023-04-14
Amazon,Clothes,5651,28.09,2023-04-12
KFC,Food,5499,78.54,2023-03-06
Main Street Condos,Rent,6513,300,2023-04-03
Macy's,Clothes,5139,205.74,2023-04-15
Donquiote,Clothes,5699,25.4,2023-03-21
MNO Gas,Utilities,4900,56.53,2023-03-21
Aliexpress,Misc,5999,24.78,2023-04-25
Walmart,Groceries,5462,112.15,2023-03-12
Amazon,Electronics,5733,1834.51,2023-03-21
Tobu Aquarium,Entertainment,7832,59.51,2023-04-11
Best Buy,Electronics,5734,1887.84,2023-03-22
Lyft,Transportation,4121,87.05,2023-04-27
Target,Groceries,5411,36.09,2023-04-23
Best Buy,Electronics,5732,887.25,2023-03-13
ABC Apartments,Rent,6513,300,2023-03-14
Walmart.com,Misc,5311,312.66,2023-03-10
Target,Clothes,5137,94.07,2023-03-24
Gyomu Supermarket,Groceries,5411,78.15,2023-04-01
Walmart,Pharmaceuticals,5912,434.96,2023-03-15
Amazon,Online Purchases,5968,442.91,2023-04-29
Main Street Condos,Rent,6513,400,2023-03-12
Amazon,Electronics,5732,1319.48,2023-04-01
Amazon,Groceries,5411,20.92,2023-03-24
ABC Apartments,Rent,6513,400,2023-04-30
Uptown Rentals,Rent,6513,400,2023-04-07
Dollar General,Groceries,5441,24.55,2023-04-12
Aliexpress,Electronics,5733,199.24,2023-03-09
Macy's,Clothes,5651,213.83,2023-04-23
XYZ Housing,Rent,6513,400,2023-04-10
Gap,Clothes,5651,151.55,2023-03-22
Zara,Clothes,5139,110.99,2023-04-01
Yellow Cab,Transportation,4121,19.4,2023-03-25
Walmart,Groceries,5462,49.36,2023-04-26
Bed Bath & Beyond,Misc,5311,414.02,2023-03-03
Starbucks,Food,5814,5.91,2023-04-27
MNO Gas,Utilities,4899,123.36,2023-03-27
Starbucks,Food,5814,59.53,2023-04-30
Nintendo,Electronics,5732,1565.15,2023-04-17
Aliexpress,Misc,5311,395.84,2023-03-02
Aliexpress,Online Purchases,5968,387.86,2023-03-30
AMC Theaters,Entertainment,7996,54.92,2023-03-18
ABC Apartments,Rent,6513,400,2023-04-22
Uptown Rentals,Rent,6513,300,2023-04-19
PQR Internet,Utilities,4899,115.58,2023-04-14
City Bus,Transportation,4121,28.57,2023-03-02
AMC Theaters,Entertainment,7998,86.24,2023-03-12
ABC Water,Utilities,4899,125.98,2023-04-15
Museum of History,Entertainment,7996,20.73,2023-03-06
Home Depot,Misc,5311,287.79,2023-04-10
Tasty's,Food,5499,127.75,2023-03-19
Uptown Rentals,Rent,6513,400,2023-05-01
Uber,Transportation,4121,51.09,2023-03-04
XYZ Housing,Rent,6513,300,2023-04-17
eBay,Online Purchases,5968,236.45,2023-03-28
Walmart,Pharmaceuticals,5912,200.19,2023-03-28
Regal Cinemas,Entertainment,7832,89.52,2023-04-25
Tobu Zoo,Entertainment,7991,100.69,2023-03-01
CVS,Pharmaceuticals,5912,260.02,2023-03-28
Amazon,Electronics,5732,313.32,2023-04-02
ABC Apartments,Rent,6513,400,2023-04-25
KFC,Food,5814,62.44,2023-04-29
Macy's,Clothes,5651,187.6,2023-03-11
Uber,Transportation,4121,74.71,2023-03-10
MNO Gas,Utilities,4900,135.06,2023-04-18
XYZ Housing,Rent,6513,300,2023-03-22
Walmart,Pharmaceuticals,5912,455.47,2023-03-16
Walmart,Pharmaceuticals,5912,464.84,2023-03-12
Megamart,Groceries,5411,47.45,2023-03-07
Home Depot,Misc,5399,392.06,2023-04-08
Puma,Clothes,5699,203.11,2023-04-16
Best Buy,Electronics,5733,278.64,2023-04-26
ABC Apartments,Rent,6513,400,2023-03-20
PQR Internet,Utilities,4900,193.5,2023-03-30
Subway,Food,5814,58.11,2023-03-22
MNO Gas,Utilities,4900,103.83,2023-04-16
Target,Online Purchases,5192,54.62,2023-04-20
Yellow Cab,Transportation,4121,50.64,2023-04-25
Tasty's,Food,5499,63.86,2023-04-12
Walmart,Online Purchases,5968,377.7,2023-03-13
Main Street Condos,Rent,6513,400,2023-04-30
Amazon,Online Purchases,5192,148.13,2023-03-24
Ikea,Misc,5311,72.69,2023-03-21
Target,Groceries,5411,77.43,2023-03-13
Walmart,Pharmaceuticals,5912,462.48,2023-04-04
City Bus,Transportation,4121,90.15,2023-03-05
Best Buy,Electronics,5732,1580.67,2023-04-24
Six Flags,Entertainment,7991,64.67,2023-03-13
eBay,Online Purchases,5968,353.55,2023-03-23
Lyft,Transportation,4121,14.76,2023-04-12
Adidas,Clothes,5651,77.86,2023-03-17
Nintendo,Electronics,5732,954.27,2023-03-30
Lyft,Transportation,4121,62.33,2023-04-04
CVS,Pharmaceuticals,5912,323.98,2023-03-29
Bed Bath & Beyond,Misc,5311,71.03,2023-04-23
Best Buy,Electronics,5732,678.0,2023-04-18
Apple Store,Electronics,5732,710.4,2023-03-21
Office Depot,Misc,5399,127.56,2023-04-14
Walmart.com,Misc,5311,74.72,2023-03-31
City Bus,Transportation,4121,66.86,2023-04-26
Adidas,Clothes,5139,67.68,2023-04-17
City Bus,Transportation,4121,10.12,2023-04-26
Lyft,Transportation,4121,18.05,2023-04-21
GU,Clothes,5651,219.29,2023-03-31
Walmart,Online Purchases,5192,38.44,2023-03-07
ABC Water,Utilities,4900,122.14,2023-04-14
Amazon,Pharmaceuticals,5912,196.07,2023-04-24
Walmart,Pharmaceuticals,5912,9.98,2023-03-22
Aliexpress,Electronics,5733,892.23,2023-04-27
Walmart,Food,5499,30.84,2023-03-14
MNO Gas,Utilities,4899,104.88,2023-03-20
Target,Electronics,5732,1302.77,2023-04-07
Target,Online Purchases,5192,115.7,2023-03-24
Nintendo,Electronics,5732,1880.45,2023-03-12
XYZ Electricity,Utilities,4899,144.17,2023-03-25
Burger King,Food,5814,69.49,2023-04-30
MNO Gas,Utilities,4900,156.01,2023-04-09
Tasty's,Food,5499,76.37,2023-03-21
AMC Theaters,Entertainment,7832,48.81,2023-04-05
Uber,Transportation,4121,60.48,2023-04-01
Aliexpress,Electronics,5733,1912.37,2023-04-20
Donquiote,Clothes,5699,163.72,2023-04-02
XYZ Electricity,Utilities,4899,69.55,2023-03-18
Amazon,Groceries,5411,14.89,2023-03-16
City Bus,Transportation,4121,15.64,2023-04-14
MNO Gas,Utilities,4900,142.35,2023-04-05
Uber,Transportation,4121,72.94,2023-04-11
Tobu,Groceries,5422,89.09,2023-04-07
Burger King,Food,5814,75.1,2023-04-21
XYZ Electricity,Utilities,4900,192.99,2023-03-07
ABC Apartments,Rent,6513,400,2023-03-15
Adidas,Clothes,5699,89.8,2023-03-12
ABC Apartments,Rent,6513,400,2023-03-24
Juicy,Food,5499,99.25,2023-03-05
Amazon,Pharmaceuticals,5912,349.07,2023-04-11
PQR Internet,Utilities,4899,77.33,2023-05-01
Macy's,Clothes,5137,254.27,2023-04-23
Amazon,Misc,5999,13.88,2023-04-12
eBay,Online Purchases,5968,329.23,2023-04-20
Trader joe's,Groceries,5441,128.92,2023-04-13
KFC,Food,5499,73.67,2023-03-16
Megamart,Groceries,5462,110.86,2023-04-09
Trader joe's,Groceries,5411,33.44,2023-03-20
Uber,Transportation,4121,30.47,2023-03-28
Lyft,Transportation,4121,39.43,2023-04-25
XYZ Housing,Rent,6513,400,2023-03-04
McDonalds,Food,5814,121.39,2023-03-30
Walmart.com,Misc,5999,436.22,2023-04-08
Main Street Condos,Rent,6513,400,2023-03-18
Museum of History,Entertainment,7996,50.72,2023-03-22
PQR Internet,Utilities,4899,100.7,2023-04-11
Six Flags,Entertainment,7991,33.12,2023-03-28
ABC Water,Utilities,4900,96.51,2023-03-14
XYZ Electricity,Utilities,4899,102.84,2023-05-01
Walmart,Clothes,5651,41.52,2023-04-26
Nintendo,Electronics,5733,1664.49,2023-04-23
CVS,Pharmaceuticals,5912,257.68,2023-03-05
Aliexpress,Electronics,5733,574.96,2023-04-08
Amazon,Misc,5999,304.8,2023-04-01
CVS,Pharmaceuticals,5912,419.64,2023-03-24
Target,Online Purchases,5192,287.56,2023-04-24
Amazon,Electronics,5734,1551.41,2023-04-20
eBay,Online Purchases,5968,218.1,2023-03-29
Tobu Zoo,Entertainment,7996,86.87,2023-03-30
Megamart,Groceries,5422,108.01,2023-03-22
Yellow Cab,Transportation,4121,18.77,2023-04-29
Bed Bath & Beyond,Misc,5331,400.74,2023-04-22
Target,Food,5499,131.12,2023-04-09
Uniqlo,Clothes,5139,57.86,2023-03-04
eBay,Online Purchases,5192,200.11,2023-05-01
Walmart,Food,5814,71.94,2023-04-02
Target,Groceries,5411,10.4,2023-03-14
Main Street Condos,Rent,6513,300,2023-03-04
Aliexpress,Online Purchases,5192,159.37,2023-04-28
Walmart,Clothes,5651,35.61,2023-03-22
XYZ Electricity,Utilities,4900,111.69,2023-03-03
Aliexpress,Misc,5311,208.2,2023-04-26
Walmart,Food,5499,40.96,2023-03-01
McDonalds,Food,5814,138.93,2023-03-24
Office Depot,Misc,5331,390.65,2023-04-05
Trader joe's,Groceries,5422,145.9,2023-04-02
Regal Cinemas,Entertainment,7998,67.63,2023-04-11
Amazon,Groceries,5441,16.42,2023-04-04
Dollar General,Groceries,5462,28.72,2023-03-30
Amazon,Clothes,5139,91.43,2023-04-10
Aliexpress,Misc,5311,101.27,2023-03-18
Amazon,Online Purchases,5192,97.74,2023-04-04
City Park,Entertainment,7832,89.61,2023-03-19
Uptown Rentals,Rent,6513,300,2023-03-12
Subway,Food,5814,85.31,2023-03-26
Lyft,Transportation,4121,54.52,2023-03-08
H&M,Clothes,5699,54.83,2023-03-06
