merchant_name,category,mcc,amount,date
MNO Gas,Utilities,4899,155.35,2023-04-21
Target.com,Misc,5331,352.94,2023-04-07
Target,Food,5499,133.03,2023-04-18
MNO Gas,Utilities,4900,153.46,2023-03-15
XYZ Electricity,Utilities,4899,133.66,2023-04-15
Target,Groceries,5462,116.79,2023-04-11
Tobu Zoo,Entertainment,7996,117.55,2023-03-08
City Park,Entertainment,7996,56.17,2023-04-03
McDonalds,Food,5814,10.17,2023-03-30
Main Street Condos,Rent,6513,400,2023-03-09
XYZ Housing,Rent,6513,400,2023-04-18
Walmart,Groceries,5411,28.65,2023-03-10
Main Street Condos,Rent,6513,300,2023-03-08
Uptown Rentals,Rent,6513,400,2023-04-16
Office Depot,Misc,5999,344.63,2023-04-22
Amazon,Online Purchases,5192,390.18,2023-03-16
Yellow Cab,Transportation,4121,27.98,2023-04-19
Amazon,Online Purchases,5968,213.02,2023-03-01
Adidas,Clothes,5139,78.02,2023-03-03
Best Buy,Electronics,5734,1296.38,2023-03-06
GU,Clothes,5651,288.93,2023-04-08
Burger King,Food,5814,55.34,2023-04-23
Target,Groceries,5441,93.33,2023-03-21
Home Depot,Misc,5311,141.87,2023-03-14
CVS,Pharmaceuticals,5912,414.13,2023-04-27
XYZ Electricity,Utilities,4900,97.88,2023-03-03
Walmart,Online Purchases,5968,226.31,2023-03-17
ABC Apartments,Rent,6513,400,2023-03-18
XYZ Housing,Rent,6513,300,2023-04-14
ABC Apartments,Rent,6513,300,2023-04-16
Target.com,Misc,5999,153.7,2023-03-03
Starbucks,Food,5814,93.75,2023-04-14
MNO Gas,Utilities,4899,100.05,2023-03-12
Walmart,Pharmaceuticals,5912,371.47,2023-04-26
Amazon,Pharmaceuticals,5912,268.61,2023-04-16
Walmart,Online Purchases,5968,391.05,2023-04-28
Tobu Zoo,Entertainment,7991,17.44,2023-03-31
Lyft,Transportation,4121,95.04,2023-04-10
Uniqlo,Clothes,5139,147.41,2023-03-30
AMC Theaters,Entertainment,7996,76.14,2023-03-11
XYZ Housing,Rent,6513,300,2023-03-13
CVS,Pharmaceuticals,5912,153.25,2023-04-06
City Bus,Transportation,4121,87.2,2023-03-04
City Bus,Transportation,4121,43.04,2023-03-30
Aliexpress,Electronics,5732,459.37,2023-04-16
Apple Store,Electronics,5733,1333.73,2023-03-04
Walmart,Food,5499,35.45,2023-03-10
Walmart,Groceries,5411,70.42,2023-04-06
MNO Gas,Utilities,4900,143.97,2023-04-02
Uniqlo,Clothes,5699,288.36,2023-03-01
City Park,Entertainment,7998,27.86,2023-04-28
Main Street Condos,Rent,6513,400,2023-04-01
Main Street Condos,Rent,6513,300,2023-04-16
Tobu,Groceries,5422,147.22,2023-04-25
Six Flags,Entertainment,7996,88.04,2023-04-12
Lyft,Transportation,4121,41.25,2023-04-02
Apple Store,Electronics,5734,1808.13,2023-04-04
Aliexpress,Online Purchases,5192,340.71,2023-04-16
CVS,Pharmaceuticals,5912,338.55,2023-04-14
Aliexpress,Online Purchases,5968,112.16,2023-03-30
ABC Water,Utilities,4899,138.82,2023-03-06
Uptown Rentals,Rent,6513,300,2023-03-19
CVS,Pharmaceuticals,5912,25.2,2023-04-20
XYZ Electricity,Utilities,4900,177.46,2023-04-07
Main Street Condos,Rent,6513,300,2023-04-13
eBay,Online Purchases,5968,16.28,2023-03-25
Home Depot,Misc,5311,374.71,2023-04-21
Donquiote,Clothes,5139,193.51,2023-03-22
Amazon,Clothes,5651,256.71,2023-04-25
Donquiote,Clothes,5699,49.04,2023-04-09
ABC Apartments,Rent,6513,400,2023-03-05
AMC Theaters,Entertainment,7996,61.21,2023-04-05
Sony,Electronics,5733,1709.79,2023-03-15
Aliexpress,Online Purchases,5192,401.17,2023-03-15
Target.com,Misc,5311,458.42,2023-03-11
Burger King,Food,5499,49.27,2023-04-26
Amazon,Pharmaceuticals,5912,279.22,2023-04-26
Lyft,Transportation,4121,91.58,2023-04-10
Megamart,Groceries,5422,136.4,2023-04-08
XYZ Housing,Rent,6513,300,2023-03-27
Walmart,Food,5814,94.14,2023-03-21
XYZ Housing,Rent,6513,400,2023-03-01
Megamart,Groceries,5441,90.11,2023-04-23
Tobu Aquarium,Entertainment,7996,66.47,2023-04-02
Best Buy,Electronics,5732,1019.92,2023-04-01
Walmart,Pharmaceuticals,5912,346.68,2023-03-27
Walmart,Electronics,5733,1533.0,2023-04-11
AMC Theaters,Entertainment,7991,34.98,2023-04-03
Uniqlo,Clothes,5651,112.51,2023-04-05
Subway,Food,5814,115.19,2023-04-25
Amazon,Misc,5311,353.4,2023-04-04
Best Buy,Electronics,5732,257.74,2023-05-01
ABC Water,Utilities,4900,160.56,2023-03-04
Samsung,Electronics,5732,734.27,2023-04-01
Yellow Cab,Transportation,4121,63.52,2023-04-26
Amazon,Clothes,5137,142.31,2023-04-26
Bed Bath & Beyond,Misc,5311,122.44,2023-03-23
Hilo,Groceries,5422,94.37,2023-03-16
Dollar General,Groceries,5441,6.57,2023-03-27
Target,Online Purchases,5192,223.98,2023-03-31
eBay,Online Purchases,5968,43.53,2023-03-18
Amazon,Electronics,5733,1873.37,2023-03-02
CVS,Pharmaceuticals,5912,14.78,2023-03-31
XYZ Housing,Rent,6513,400,2023-03-09
GU,Clothes,5137,261.14,2023-03-25
Tobu Zoo,Entertainment,7832,53.39,2023-03-03
Amazon,Groceries,5422,15.7,2023-03-25
Panasonic,Electronics,5734,975.84,2023-04-25
Walmart,Clothes,5651,94.45,2023-04-25
Amazon,Online Purchases,5968,245.52,2023-03-08
GU,Clothes,5699,119.03,2023-03-08
PQR Internet,Utilities,4899,171.56,2023-03-24
Trader joe's,Groceries,5441,121.31,2023-04-12
Best Buy,Electronics,5734,1774.82,2023-03-04
Apple Store,Electronics,5733,1290.39,2023-03-09
Hilo,Groceries,5462,126.97,2023-04-05
Amazon,Pharmaceuticals,5912,367.04,2023-03-16
Samsung,Electronics,5734,649.44,2023-04-19
CVS,Pharmaceuticals,5912,498.31,2023-03-30
Puma,Clothes,5139,58.1,2023-04-03
XYZ Housing,Rent,6513,400,2023-03-16
City Bus,Transportation,4121,51.26,2023-03-02
XYZ Electricity,Utilities,4899,140.41,2023-03-26
Lyft,Transportation,4121,69.39,2023-04-03
Panasonic,Electronics,5732,1955.77,2023-04-10
Amazon,Groceries,5422,141.26,2023-04-29
Uptown Rentals,Rent,6513,400,2023-03-27
ABC Apartments,Rent,6513,400,2023-03-09
eBay,Online Purchases,5968,274.93,2023-03-31
Walmart,Groceries,5441,120.3,2023-04-24
Bed Bath & Beyond,Misc,5331,8.15,2023-04-02
Walmart,Groceries,5441,7.6,2023-03-05
Bed Bath & Beyond,Misc,5311,380.73,2023-03-24
PQR Internet,Utilities,4899,131.76,2023-03-07
Nintendo,Electronics,5732,460.3,2023-03-13
Aliexpress,Online Purchases,5968,364.77,2023-03-26
AMC Theaters,Entertainment,7996,39.34,2023-04-08
eBay,Online Purchases,5968,198.75,2023-03-17
Home Depot,Misc,5331,194.48,2023-04-11
Walmart,Electronics,5732,1879.17,2023-03-19
Adidas,Clothes,5651,72.45,2023-03-21
Best Buy,Electronics,5733,1230.33,2023-03-12
City Bus,Transportation,4121,28.54,2023-03-08
Tasty's,Food,5814,30.83,2023-04-13
Aliexpress,Electronics,5733,702.52,2023-03-25
Hilo,Groceries,5422,94.54,2023-04-12
Sony,Electronics,5734,1121.95,2023-03-13
Office Depot,Misc,5311,16.13,2023-04-02
XYZ Electricity,Utilities,4899,163.22,2023-04-26
CVS,Pharmaceuticals,5912,438.12,2023-04-13
CVS,Pharmaceuticals,5912,118.15,2023-04-07
Apple Store,Electronics,5734,538.24,2023-03-20
Amazon,Online Purchases,5192,69.07,2023-04-09
Home Depot,Misc,5999,371.0,2023-03-26
Hilo,Groceries,5422,107.19,2023-04-17
Aliexpress,Online Purchases,5968,252.72,2023-03-08
Burger King,Food,5814,72.09,2023-04-30
Aliexpress,Electronics,5733,278.74,2023-03-17
Nike,Clothes,5699,132.05,2023-04-15
Amazon,Electronics,5732,58.51,2023-04-07
eBay,Online Purchases,5192,488.86,2023-03-23
Walmart,Pharmaceuticals,5912,207.06,2023-04-15
KFC,Food,5499,67.13,2023-04-17
Uniqlo,Clothes,5699,106.56,2023-04-27
Donquiote,Clothes,5651,202.19,2023-04-20
Sony,Electronics,5732,396.74,2023-03-12
Macy's,Clothes,5139,205.2,2023-03-30
Amazon,Pharmaceuticals,5912,94.3,2023-03-03
Macy's,Clothes,5139,89.96,2023-03-23
Gyomu Supermarket,Groceries,5462,101.42,2023-03-30
Panasonic,Electronics,5733,564.49,2023-04-06
Panasonic,Electronics,5734,602.28,2023-03-24
Tobu Zoo,Entertainment,7996,68.62,2023-04-13
Megamart,Groceries,5441,82.38,2023-03-16
Megamart,Groceries,5462,147.31,2023-04-02
Hilo,Groceries,5441,6.2,2023-03-20
Amazon,Misc,5331,247.24,2023-04-04
Office Depot,Misc,5311,187.53,2023-04-10
Walmart,Groceries,5422,44.84,2023-04-29
Trader joe's,Groceries,5462,9.06,2023-03-18
Target,Electronics,5732,323.65,2023-03-12
Yellow Cab,Transportation,4121,32.41,2023-04-28
Walmart,Pharmaceuticals,5912,182.1,2023-04-04
Target,Food,5814,111.08,2023-03-05
Walmart,Pharmaceuticals,5912,495.12,2023-03-11
Donquiote,Clothes,5699,172.54,2023-04-01
Aliexpress,Electronics,5734,1155.01,2023-03-25
City Bus,Transportation,4121,96.1,2023-03-13
Amazon,Pharmaceuticals,5912,56.59,2023-04-25
Target,Electronics,5732,1571.39,2023-03-09
Bed Bath & Beyond,Misc,5331,195.63,2023-03-02
Aliexpress,Clothes,5137,37.75,2023-04-27
CVS,Pharmaceuticals,5912,154.11,2023-03-06
Gyomu Supermarket,Groceries,5441,54.02,2023-04-16
CVS,Pharmaceuticals,5912,200.43,2023-03-26
Gap,Clothes,5139,87.62,2023-04-13
XYZ Electricity,Utilities,4899,197.67,2023-03-18
Walmart,Electronics,5734,104.68,2023-04-09
Amazon,Online Purchases,5192,21.28,2023-04-15
Megamart,Groceries,5462,17.1,2023-03-12
Best Buy,Electronics,5734,164.97,2023-04-09
Tobu Aquarium,Entertainment,7998,47.14,2023-04-03
XYZ Electricity,Utilities,4900,180.03,2023-04-12
Uber,Transportation,4121,78.79,2023-04-11
Aliexpress,Clothes,5137,180.75,2023-03-31
Trader joe's,Groceries,5441,77.45,2023-03-04
Target,Clothes,5137,99.94,2023-04-21
XYZ Electricity,Utilities,4899,112.39,2023-03-03
XYZ Electricity,Utilities,4899,140.35,2023-03-05
Uber,Transportation,4121,38.15,2023-04-24
Aliexpress,Online Purchases,5192,496.54,2023-03-27
Target,Clothes,5137,90.44,2023-04-26
Home Depot,Misc,5331,215.97,2023-03-12
City Bus,Transportation,4121,16.17,2023-04-12
Walmart.com,Misc,5331,227.85,2023-03-18
Sony,Electronics,5732,381.34,2023-04-29
Panasonic,Electronics,5733,1796.28,2023-04-04
Walmart,Pharmaceuticals,5912,494.0,2023-04-30
ABC Apartments,Rent,6513,300,2023-04-14
Starbucks,Food,5814,94.54,2023-03-09
Home Depot,Misc,5311,99.76,2023-04-03
Amazon,Electronics,5734,965.07,2023-03-09
Walmart,Pharmaceuticals,5912,313.42,2023-04-25
Best Buy,Electronics,5734,165.36,2023-04-05
Museum of History,Entertainment,7832,10.26,2023-03-08
ABC Apartments,Rent,6513,400,2023-03-19
ABC Apartments,Rent,6513,400,2023-04-14
Walmart,Online Purchases,5192,498.06,2023-03-21
Megamart,Groceries,5422,16.05,2023-04-03
Target,Clothes,5699,48.11,2023-04-05
ABC Apartments,Rent,6513,300,2023-04-20
MNO Gas,Utilities,4899,180.06,2023-03-24
Lyft,Transportation,4121,59.33,2023-04-01
Uptown Rentals,Rent,6513,300,2023-03-22
Walmart,Pharmaceuticals,5912,246.73,2023-04-27
Megamart,Groceries,5422,134.1,2023-04-08
Juicy,Food,5499,123.53,2023-03-20
Main Street Condos,Rent,6513,300,2023-04-23
XYZ Housing,Rent,6513,300,2023-04-05
Aliexpress,Online Purchases,5968,110.09,2023-04-28
KFC,Food,5814,142.29,2023-04-23
Tobu Aquarium,Entertainment,7991,101.73,2023-03-16
Amazon,Groceries,5462,56.11,2023-04-20
CVS,Pharmaceuticals,5912,77.14,2023-04-21
Regal Cinemas,Entertainment,7996,102.15,2023-04-07
Tobu Aquarium,Entertainment,7832,107.06,2023-04-24
Aliexpress,Misc,5331,167.41,2023-03-28
Tobu,Groceries,5411,93.44,2023-04-04
ABC Apartments,Rent,6513,400,2023-03-30
Amazon,Online Purchases,5968,366.16,2023-03-06
Uber,Transportation,4121,94.24,2023-03-10
CVS,Pharmaceuticals,5912,493.72,2023-03-11
ABC Water,Utilities,4899,86.1,2023-03-31
ABC Apartments,Rent,6513,300,2023-04-29
Walmart.com,Misc,5999,384.42,2023-04-29
Walmart,Pharmaceuticals,5912,140.95,2023-05-01
City Bus,Transportation,4121,29.39,2023-03-29
Main Street Condos,Rent,6513,400,2023-03-19
Walmart,Online Purchases,5192,447.13,2023-03-24
Home Depot,Misc,5399,212.07,2023-04-25
Six Flags,Entertainment,7998,71.49,2023-03-11
McDonalds,Food,5814,20.63,2023-04-28
Tasty's,Food,5499,82.55,2023-04-09
CVS,Pharmaceuticals,5912,100.3,2023-04-09
Walmart,Food,5814,13.17,2023-04-23
Tobu,Groceries,5462,7.05,2023-04-01
KFC,Food,5814,116.85,2023-04-15
ABC Apartments,Rent,6513,300,2023-03-19
Burger King,Food,5499,50.74,2023-04-24
Target,Clothes,5699,194.64,2023-03-19
Target,Electronics,5734,1185.74,2023-04-25
Tobu Zoo,Entertainment,7991,15.89,2023-04-26
CVS,Pharmaceuticals,5912,499.62,2023-03-03
Gyomu Supermarket,Groceries,5422,110.95,2023-04-29
City Park,Entertainment,7832,80.1,2023-04-06
CVS,Pharmaceuticals,5912,264.18,2023-04-01
CVS,Pharmaceuticals,5912,221.09,2023-03-21
Ikea,Misc,5399,246.7,2023-03-23
Nike,Clothes,5137,215.5,2023-03-14
Aliexpress,Misc,5399,220.8,2023-04-04
GU,Clothes,5651,41.79,2023-03-31
MNO Gas,Utilities,4900,105.52,2023-03-13
McDonalds,Food,5814,41.49,2023-03-01
Walmart,Pharmaceuticals,5912,54.88,2023-03-28
MNO Gas,Utilities,4900,78.09,2023-04-11
Uptown Rentals,Rent,6513,400,2023-03-02
Amazon,Online Purchases,5968,444.64,2023-03-15
CVS,Pharmaceuticals,5912,155.01,2023-04-02
Target,Online Purchases,5968,479.28,2023-03-26
Target,Food,5499,110.67,2023-04-12
Amazon,Groceries,5441,56.44,2023-03-25
Tobu Zoo,Entertainment,7991,80.42,2023-03-16
Burger King,Food,5499,17.88,2023-03-16
MNO Gas,Utilities,4900,105.47,2023-03-29
Yellow Cab,Transportation,4121,21.19,2023-04-18
Target,Electronics,5732,1813.52,2023-04-01
Walmart,Pharmaceuticals,5912,275.26,2023-03-08
H&M,Clothes,5651,280.4,2023-04-13
ABC Water,Utilities,4899,84.35,2023-03-02
Yellow Cab,Transportation,4121,11.0,2023-04-16
Target,Online Purchases,5192,43.5,2023-03-25
Juicy,Food,5814,29.86,2023-04-01
Juicy,Food,5499,108.84,2023-04-29
Regal Cinemas,Entertainment,7991,41.4,2023-03-05
Aliexpress,Online Purchases,5968,203.36,2023-03-07
Amazon,Pharmaceuticals,5912,113.69,2023-03-06
Lyft,Transportation,4121,49.81,2023-04-16
Aliexpress,Electronics,5733,70.37,2023-03-09
Walmart,Groceries,5441,146.95,2023-04-15
Aliexpress,Online Purchases,5968,178.88,2023-03-10
GU,Clothes,5699,74.12,2023-04-03
Uptown Rentals,Rent,6513,400,2023-04-14
Macy's,Clothes,5651,123.49,2023-04-16
Sony,Electronics,5732,1698.18,2023-03-23
City Park,Entertainment,7991,20.71,2023-04-12
Aliexpress,Misc,5999,170.67,2023-04-03
Ikea,Misc,5399,270.05,2023-03-04
Donquiote,Clothes,5699,257.64,2023-03-27
City Bus,Transportation,4121,24.22,2023-03-21
City Bus,Transportation,4121,44.2,2023-04-30
CVS,Pharmaceuticals,5912,390.72,2023-03-16
Target,Clothes,5137,105.46,2023-04-30
Amazon,Electronics,5732,627.19,2023-04-26
Uber,Transportation,4121,26.91,2023-04-18
Target,Online Purchases,5192,97.23,2023-04-12
Bed Bath & Beyond,Misc,5331,341.81,2023-03-19
Uniqlo,Clothes,5139,276.66,2023-04-06
Target,Electronics,5733,1422.3,2023-04-26
Aliexpress,Clothes,5699,189.42,2023-03-10
Lyft,Transportation,4121,53.63,2023-04-03
Starbucks,Food,5814,122.79,2023-03-14
Juicy,Food,5499,36.5,2023-03-13
Walmart,Pharmaceuticals,5912,449.33,2023-03-10
Main Street Condos,Rent,6513,400,2023-03-27
eBay,Online Purchases,5968,256.03,2023-03-13
XYZ Housing,Rent,6513,400,2023-04-20
Amazon,Groceries,5422,84.74,2023-04-28
ABC Water,Utilities,4900,128.03,2023-03-21
Tasty's,Food,5499,133.57,2023-04-18
Lyft,Transportation,4121,12.53,2023-04-30
CVS,Pharmaceuticals,5912,121.09,2023-04-11
Best Buy,Electronics,5733,1569.56,2023-03-14
Amazon,Clothes,5699,26.37,2023-04-20
H&M,Clothes,5651,269.38,2023-03-15
Donquiote,Clothes,5137,128.54,2023-03-03
Target,Food,5814,107.29,2023-03-18
Bed Bath & Beyond,Misc,5999,153.87,2023-04-10
Bed Bath & Beyond,Misc,5399,341.89,2023-03-04
City Park,Entertainment,7998,61.0,2023-03-17
Subway,Food,5499,57.8,2023-03-07
Aliexpress,Online Purchases,5192,159.69,2023-03-13
Walmart,Online Purchases,5192,197.74,2023-03-02
Starbucks,Food,5814,28.91,2023-04-29
Amazon,Online Purchases,5968,124.38,2023-04-04
Burger King,Food,5499,123.94,2023-04-19
Dollar General,Groceries,5411,117.3,2023-05-01
Gyomu Supermarket,Groceries,5422,87.63,2023-04-30
Aliexpress,Online Purchases,5192,27.45,2023-04-25
Walmart,Food,5499,25.12,2023-04-15
Office Depot,Misc,5311,204.99,2023-03-03
Target,Groceries,5411,66.57,2023-04-29
eBay,Online Purchases,5968,309.69,2023-03-25
Apple Store,Electronics,5732,74.73,2023-03-04
Uptown Rentals,Rent,6513,400,2023-04-13
Starbucks,Food,5814,116.61,2023-03-20
Tobu Zoo,Entertainment,7996,55.24,2023-03-05
Office Depot,Misc,5331,489.13,2023-03-16
Amazon,Pharmaceuticals,5912,93.77,2023-04-02
Starbucks,Food,5499,27.37,2023-04-28
eBay,Online Purchases,5192,235.97,2023-04-03
Tasty's,Food,5499,84.5,2023-03-27
Main Street Condos,Rent,6513,300,2023-04-05
Walmart,Pharmaceuticals,5912,367.32,2023-03-11
Home Depot,Misc,5999,247.83,2023-03-31
Lyft,Transportation,4121,89.11,2023-03-04
MNO Gas,Utilities,4899,66.56,2023-04-20
Museum of History,Entertainment,7996,97.69,2023-03-09
MNO Gas,Utilities,4899,57.96,2023-03-16
AMC Theaters,Entertainment,7991,56.81,2023-03-17
Target,Food,5499,5.64,2023-03-31
Amazon,Online Purchases,5968,315.54,2023-03-11
Target,Electronics,5732,1803.49,2023-03-07
Gyomu Supermarket,Groceries,5411,31.22,2023-04-09
Tobu Aquarium,Entertainment,7998,68.7,2023-03-10
Bed Bath & Beyond,Misc,5331,339.99,2023-04-08
Amazon,Online Purchases,5192,128.65,2023-05-01
Subway,Food,5499,100.56,2023-04-24
Tobu Aquarium,Entertainment,7996,71.16,2023-04-07
Tasty's,Food,5499,128.36,2023-04-03
Tobu Zoo,Entertainment,7991,78.61,2023-04-01
Aliexpress,Clothes,5137,120.26,2023-04-24
City Bus,Transportation,4121,35.06,2023-04-04
Macy's,Clothes,5699,132.18,2023-04-19
XYZ Housing,Rent,6513,300,2023-03-22
MNO Gas,Utilities,4900,138.11,2023-03-16
Museum of History,Entertainment,7832,79.22,2023-03-27
Office Depot,Misc,5311,364.67,2023-04-25
Bed Bath & Beyond,Misc,5311,224.81,2023-04-03
Tasty's,Food,5499,82.08,2023-04-08
City Bus,Transportation,4121,39.95,2023-03-26
Bed Bath & Beyond,Misc,5999,252.06,2023-03-15
Walmart,Clothes,5139,236.58,2023-04-16
Dollar General,Groceries,5441,149.39,2023-04-22
ABC Water,Utilities,4900,126.94,2023-03-04
Tasty's,Food,5814,71.28,2023-03-23
Best Buy,Electronics,5733,1751.1,2023-04-14
Tasty's,Food,5499,42.85,2023-04-06
XYZ Electricity,Utilities,4900,179.9,2023-04-26
Nike,Clothes,5137,120.95,2023-04-06
Uber,Transportation,4121,59.24,2023-03-16
Burger King,Food,5814,23.34,2023-03-09
Uptown Rentals,Rent,6513,300,2023-04-14
Burger King,Food,5499,73.28,2023-04-13
City Bus,Transportation,4121,72.08,2023-03-12
AMC Theaters,Entertainment,7991,10.58,2023-04-05
Uptown Rentals,Rent,6513,400,2023-03-23
ABC Water,Utilities,4899,71.18,2023-04-14
KFC,Food,5814,91.97,2023-04-10
CVS,Pharmaceuticals,5912,113.2,2023-03-07
Uptown Rentals,Rent,6513,400,2023-03-01
CVS,Pharmaceuticals,5912,117.91,2023-04-11
Target,Groceries,5441,53.71,2023-03-23
Walmart,Online Purchases,5968,111.52,2023-03-20
Amazon,Pharmaceuticals,5912,180.22,2023-05-01
Uber,Transportation,4121,7.11,2023-03-15
Nintendo,Electronics,5732,655.85,2023-04-21
ABC Water,Utilities,4900,124.67,2023-03-12
Uber,Transportation,4121,72.64,2023-04-02
Aliexpress,Clothes,5699,30.92,2023-03-23
Target,Clothes,5699,275.9,2023-03-04
Yellow Cab,Transportation,4121,63.42,2023-03-06
Aliexpress,Clothes,5699,172.66,2023-04-04
Walmart,Pharmaceuticals,5912,349.63,2023-04-10
ABC Apartments,Rent,6513,400,2023-03-09
Bed Bath & Beyond,Misc,5331,230.08,2023-04-03
City Bus,Transportation,4121,72.66,2023-04-28
Macy's,Clothes,5139,272.49,2023-03-26
McDonalds,Food,5814,64.66,2023-03-23
Walmart,Electronics,5732,436.4,2023-03-14
KFC,Food,5499,126.09,2023-03-25
Nintendo,Electronics,5734,1424.41,2023-03-17
Target,Groceries,5462,89.08,2023-03-01
AMC Theaters,Entertainment,7991,64.89,2023-03-09
Tasty's,Food,5499,136.62,2023-03-23
McDonalds,Food,5499,132.57,2023-04-06
Walmart.com,Misc,5999,470.17,2023-04-21
Target,Online Purchases,5968,218.55,2023-04-10
XYZ Housing,Rent,6513,400,2023-04-09
Amazon,Pharmaceuticals,5912,292.33,2023-04-21
Ikea,Misc,5331,208.44,2023-04-01
MNO Gas,Utilities,4900,62.08,2023-03-06
Amazon,Online Purchases,5968,335.88,2023-03-12
Tobu Zoo,Entertainment,7996,79.23,2023-04-20
CVS,Pharmaceuticals,5912,429.51,2023-03-23
Nintendo,Electronics,5733,1080.47,2023-04-02
City Park,Entertainment,7998,47.21,2023-04-24
MNO Gas,Utilities,4899,143.91,2023-04-10
Puma,Clothes,5651,26.99,2023-03-11
XYZ Electricity,Utilities,4899,196.12,2023-03-09
Panasonic,Electronics,5732,124.54,2023-03-06
Nike,Clothes,5137,159.49,2023-03-03
Yellow Cab,Transportation,4121,30.92,2023-04-25
CVS,Pharmaceuticals,5912,126.36,2023-04-27
City Bus,Transportation,4121,11.62,2023-03-18
XYZ Electricity,Utilities,4899,87.81,2023-04-28
MNO Gas,Utilities,4900,124.33,2023-03-22
ABC Apartments,Rent,6513,300,2023-04-05
Donquiote,Clothes,5699,289.69,2023-04-12
Yellow Cab,Transportation,4121,7.74,2023-04-08
Amazon,Pharmaceuticals,5912,238.36,2023-03-24
Lyft,Transportation,4121,98.12,2023-04-15
Walmart,Groceries,5462,18.44,2023-03-29
Yellow Cab,Transportation,4121,50.32,2023-03-24
Megamart,Groceries,5441,30.73,2023-03-31
Subway,Food,5499,122.22,2023-03-11
City Park,Entertainment,7991,48.26,2023-03-26
McDonalds,Food,5814,40.23,2023-04-10
Subway,Food,5814,75.93,2023-03-20
AMC Theaters,Entertainment,7991,53.08,2023-03-15
City Park,Entertainment,7991,65.0,2023-03-11
Gap,Clothes,5139,67.22,2023-03-12
Lyft,Transportation,4121,90.72,2023-04-13
Uber,Transportation,4121,84.12,2023-03-03
Nike,Clothes,5139,42.23,2023-04-12
Museum of History,Entertainment,7996,39.91,2023-04-14
Walmart,Pharmaceuticals,5912,112.54,2023-04-30
Gap,Clothes,5139,208.84,2023-04-09
Tobu,Groceries,5422,98.98,2023-04-28
Amazon,Misc,5399,321.33,2023-04-21
Walmart,Pharmaceuticals,5912,344.52,2023-03-28
Sony,Electronics,5733,1044.4,2023-03-17
ABC Apartments,Rent,6513,400,2023-04-13
Main Street Condos,Rent,6513,300,2023-03-07
Amazon,Online Purchases,5192,38.2,2023-03-29
Dollar General,Groceries,5411,21.31,2023-03-09
Burger King,Food,5814,11.2,2023-04-04
Dollar General,Groceries,5422,85.28,2023-03-04
Amazon,Pharmaceuticals,5912,401.45,2023-04-13
Amazon,Pharmaceuticals,5912,63.73,2023-04-04
Juicy,Food,5814,54.99,2023-03-08
