merchant_name,category,mcc,amount,date
Walmart,Groceries,5462,66.24,2023-03-31
Amazon,Groceries,5462,41.38,2023-04-13
Dollar General,Groceries,5462,127.39,2023-04-29
Nike,Clothes,5139,87.35,2023-03-02
Target,Food,5499,146.29,2023-04-12
Uber,Transportation,4121,16.93,2023-03-18
Uber,Transportation,4121,20.76,2023-04-05
Amazon,Online Purchases,5968,33.13,2023-04-14
XYZ Housing,Rent,6513,300,2023-03-22
KFC,Food,5499,71.96,2023-03-09
Target,Food,5814,76.95,2023-03-30
Six Flags,Entertainment,7998,112.89,2023-03-08
Juicy,Food,5499,126.31,2023-04-19
Main Street Condos,Rent,6513,400,2023-04-08
ABC Water,Utilities,4899,194.38,2023-04-15
City Bus,Transportation,4121,18.33,2023-04-02
Walmart,Online Purchases,5192,429.9,2023-03-27
Best Buy,Electronics,5733,1477.36,2023-03-23
Home Depot,Misc,5331,373.06,2023-04-11
XYZ Housing,Rent,6513,300,2023-03-14
Uber,Transportation,4121,61.12,2023-04-24
Target,Food,5814,42.31,2023-03-22
City Park,Entertainment,7998,70.09,2023-04-03
Gyomu Supermarket,Groceries,5411,83.99,2023-03-06
Amazon,Misc,5999,390.1,2023-03-11
ABC Water,Utilities,4900,141.22,2023-04-12
Sony,Electronics,5732,695.03,2023-04-13
Dollar General,Groceries,5462,115.54,2023-03-20
Gap,Clothes,5137,48.51,2023-04-20
City Park,Entertainment,7832,88.09,2023-03-16
Tobu Zoo,Entertainment,7996,24.56,2023-04-10
Tobu Aquarium,Entertainment,7991,14.38,2023-03-26
Samsung,Electronics,5734,1405.08,2023-04-12
Donquiote,Clothes,5699,147.62,2023-04-11
ABC Water,Utilities,4900,120.82,2023-03-19
CVS,Pharmaceuticals,5912,212.26,2023-04-12
Starbucks,Food,5499,106.42,2023-04-16
Best Buy,Electronics,5732,1083.11,2023-04-09
PQR Internet,Utilities,4900,137.67,2023-04-04
City Bus,Transportation,4121,23.3,2023-03-03
Walmart,Pharmaceuticals,5912,248.68,2023-04-01
Walmart,Electronics,5734,1629.58,2023-04-12
Bed Bath & Beyond,Misc,5399,448.75,2023-04-09
Home Depot,Misc,5311,281.64,2023-04-03
Nintendo,Electronics,5732,802.21,2023-04-24
Amazon,Groceries,5441,133.3,2023-03-25
Walmart,Pharmaceuticals,5912,128.34,2023-04-17
KFC,Food,5499,47.08,2023-03-18
Yellow Cab,Transportation,4121,96.23,2023-03-09
Amazon,Online Purchases,5968,61.12,2023-04-17
Walmart,Pharmaceuticals,5912,331.36,2023-03-20
H&M,Clothes,5139,247.08,2023-04-13
Ikea,Misc,5311,299.04,2023-03-10
Walmart,Food,5499,127.59,2023-03-01
AMC Theaters,Entertainment,7832,105.94,2023-03-08
CVS,Pharmaceuticals,5912,307.09,2023-03-16
Walmart,Pharmaceuticals,5912,130.08,2023-03-17
Aliexpress,Online Purchases,5192,468.9,2023-03-24
Tobu Zoo,Entertainment,7832,43.03,2023-04-17
Ikea,Misc,5311,427.64,2023-03-14
Macy's,Clothes,5137,26.27,2023-03-06
Ikea,Misc,5999,214.24,2023-04-27
PQR Internet,Utilities,4899,82.71,2023-04-04
ABC Apartments,Rent,6513,300,2023-04-12
Uber,Transportation,4121,75.6,2023-04-26
Burger King,Food,5499,77.19,2023-04-07
Museum of History,Entertainment,7832,71.74,2023-04-07
Apple Store,Electronics,5733,1550.04,2023-03-26
XYZ Electricity,Utilities,4899,177.2,2023-03-15
XYZ Electricity,Utilities,4900,78.15,2023-03-02
Yellow Cab,Transportation,4121,59.45,2023-04-17
Tobu,Groceries,5411,19.88,2023-03-09
Aliexpress,Online Purchases,5192,205.44,2023-04-02
ABC Apartments,Rent,6513,300,2023-03-03
Office Depot,Misc,5311,416.31,2023-04-21
PQR Internet,Utilities,4899,50.35,2023-03-25
Walmart,Pharmaceuticals,5912,233.13,2023-04-18
Macy's,Clothes,5651,271.09,2023-03-26
PQR Internet,Utilities,4900,153.67,2023-04-17
City Park,Entertainment,7998,41.95,2023-04-02
Office Depot,Misc,5999,360.27,2023-04-15
Puma,Clothes,5699,104.19,2023-03-05
City Park,Entertainment,7998,23.07,2023-03-15
Amazon,Groceries,5422,110.81,2023-03-25
Lyft,Transportation,4121,90.31,2023-04-08
Lyft,Transportation,4121,80.47,2023-03-19
Main Street Condos,Rent,6513,300,2023-04-29
Lyft,Transportation,4121,64.13,2023-04-24
ABC Water,Utilities,4900,190.57,2023-03-07
PQR Internet,Utilities,4899,125.81,2023-03-04
Starbucks,Food,5814,81.81,2023-03-19
XYZ Housing,Rent,6513,400,2023-03-27
Walmart,Clothes,5139,211.94,2023-03-30
Amazon,Pharmaceuticals,5912,425.72,2023-03-01
ABC Apartments,Rent,6513,400,2023-03-23
Uptown Rentals,Rent,6513,400,2023-04-25
Tobu Aquarium,Entertainment,7998,103.84,2023-03-22
Amazon,Pharmaceuticals,5912,428.14,2023-04-17
Walmart,Pharmaceuticals,5912,486.38,2023-03-26
Walmart,Food,5814,141.25,2023-03-01
Aliexpress,Electronics,5734,1123.99,2023-03-21
Uber,Transportation,4121,54.91,2023-04-26
Uptown Rentals,Rent,6513,400,2023-03-13
Lyft,Transportation,4121,38.18,2023-04-14
Main Street Condos,Rent,6513,300,2023-04-22
Nintendo,Electronics,5734,382.42,2023-03-08
eBay,Online Purchases,5192,320.43,2023-03-07
Tobu,Groceries,5441,75.07,2023-04-23
CVS,Pharmaceuticals,5912,287.89,2023-03-29
Target,Online Purchases,5968,445.86,2023-03-13
KFC,Food,5499,6.16,2023-04-11
Target,Electronics,5732,1942.94,2023-04-12
Aliexpress,Clothes,5699,213.09,2023-03-25
Uber,Transportation,4121,71.04,2023-03-21
City Park,Entertainment,7998,30.73,2023-03-09
Target,Online Purchases,5968,484.32,2023-04-30
Amazon,Pharmaceuticals,5912,47.32,2023-03-24
CVS,Pharmaceuticals,5912,258.42,2023-03-29
City Park,Entertainment,7832,107.8,2023-03-11
Aliexpress,Online Purchases,5968,213.18,2023-04-21
Target,Online Purchases,5192,193.45,2023-04-17
Donquiote,Clothes,5651,30.23,2023-03-20
Trader joe's,Groceries,5411,75.73,2023-03-04
Walmart,Pharmaceuticals,5912,80.79,2023-04-24
Target.com,Misc,5999,436.06,2023-04-22
Main Street Condos,Rent,6513,400,2023-03-03
Amazon,Online Purchases,5192,187.57,2023-03-18
Walmart,Groceries,5411,102.46,2023-03-05
MNO Gas,Utilities,4899,132.86,2023-04-18
MNO Gas,Utilities,4899,177.15,2023-04-14
Hilo,Groceries,5441,54.77,2023-04-09
H&M,Clothes,5139,279.63,2023-03-02
Target,Clothes,5139,26.21,2023-04-10
Museum of History,Entertainment,7991,16.96,2023-04-23
Uptown Rentals,Rent,6513,400,2023-03-20
AMC Theaters,Entertainment,7832,102.65,2023-03-23
XYZ Housing,Rent,6513,400,2023-04-11
ABC Water,Utilities,4900,69.86,2023-03-09
XYZ Housing,Rent,6513,300,2023-04-19
Zara,Clothes,5137,213.41,2023-03-19
Walmart.com,Misc,5331,59.41,2023-04-04
Amazon,Clothes,5651,128.86,2023-04-19
Lyft,Transportation,4121,41.94,2023-03-03
Apple Store,Electronics,5734,1794.09,2023-04-06
KFC,Food,5499,13.84,2023-03-03
Samsung,Electronics,5732,398.38,2023-03-15
Walmart,Online Purchases,5968,427.58,2023-03-02
Walmart,Pharmaceuticals,5912,282.17,2023-03-11
CVS,Pharmaceuticals,5912,357.48,2023-03-04
Tobu Zoo,Entertainment,7991,33.15,2023-04-22
Ikea,Misc,5311,497.93,2023-03-08
Walmart,Pharmaceuticals,5912,422.09,2023-03-03
Nintendo,Electronics,5733,1882.93,2023-03-17
Adidas,Clothes,5139,122.77,2023-04-24
Walmart,Pharmaceuticals,5912,121.0,2023-04-24
City Park,Entertainment,7998,18.02,2023-03-10
City Park,Entertainment,7996,63.98,2023-03-17
H&M,Clothes,5139,285.91,2023-04-19
Tobu Aquarium,Entertainment,7832,14.09,2023-04-09
Burger King,Food,5499,142.07,2023-03-20
Target,Food,5499,90.59,2023-03-03
Aliexpress,Misc,5331,319.32,2023-03-22
Uber,Transportation,4121,28.88,2023-03-27
Uptown Rentals,Rent,6513,300,2023-04-13
MNO Gas,Utilities,4899,130.3,2023-03-05
Regal Cinemas,Entertainment,7832,109.31,2023-03-12
Ikea,Misc,5331,451.27,2023-03-22
Tasty's,Food,5499,108.31,2023-03-19
Burger King,Food,5814,92.32,2023-03-04
Walmart,Clothes,5699,32.83,2023-04-19
Amazon,Electronics,5732,84.33,2023-04-07
Target,Electronics,5732,1423.29,2023-04-04
Walmart,Electronics,5734,867.88,2023-04-16
Panasonic,Electronics,5733,798.38,2023-04-13
Gap,Clothes,5651,185.59,2023-04-26
CVS,Pharmaceuticals,5912,409.64,2023-04-08
Target,Electronics,5734,687.1,2023-05-01
Walmart,Groceries,5411,53.48,2023-04-28
Home Depot,Misc,5999,202.02,2023-05-01
Gyomu Supermarket,Groceries,5422,68.87,2023-04-25
Target,Clothes,5137,272.22,2023-04-12
Tobu Aquarium,Entertainment,7996,21.74,2023-03-04
XYZ Housing,Rent,6513,300,2023-04-04
Tobu Zoo,Entertainment,7998,55.63,2023-04-29
Uptown Rentals,Rent,6513,400,2023-03-09
XYZ Housing,Rent,6513,400,2023-04-22
Regal Cinemas,Entertainment,7996,24.64,2023-04-18
Zara,Clothes,5651,75.0,2023-04-09
McDonalds,Food,5499,13.13,2023-04-30
Target,Electronics,5733,1910.98,2023-04-08
Target,Food,5814,70.29,2023-04-12
ABC Water,Utilities,4900,193.36,2023-03-24
Aliexpress,Online Purchases,5192,455.69,2023-03-31
Walmart.com,Misc,5311,267.41,2023-04-23
XYZ Electricity,Utilities,4900,155.56,2023-04-05
ABC Water,Utilities,4900,96.6,2023-03-24
Amazon,Misc,5311,113.81,2023-04-28
Gap,Clothes,5139,99.46,2023-04-19
Nintendo,Electronics,5732,1902.55,2023-04-18
Walmart,Online Purchases,5968,189.14,2023-03-04
Uptown Rentals,Rent,6513,400,2023-04-24
Amazon,Groceries,5462,122.72,2023-04-21
CVS,Pharmaceuticals,5912,295.93,2023-03-30
Megamart,Groceries,5441,36.31,2023-04-12
Aliexpress,Misc,5311,468.22,2023-03-18
Walmart,Pharmaceuticals,5912,458.48,2023-04-02
Tobu Zoo,Entertainment,7998,41.2,2023-04-29
XYZ Electricity,Utilities,4899,142.82,2023-03-02
Dollar General,Groceries,5462,73.18,2023-03-06
Six Flags,Entertainment,7832,89.22,2023-04-27
Nintendo,Electronics,5732,208.5,2023-04-24
ABC Apartments,Rent,6513,300,2023-04-24
Uber,Transportation,4121,69.12,2023-03-07
Main Street Condos,Rent,6513,300,2023-03-20
Lyft,Transportation,4121,40.01,2023-05-01
PQR Internet,Utilities,4900,129.54,2023-04-28
Walmart,Pharmaceuticals,5912,226.63,2023-03-14
Walmart,Clothes,5139,119.47,2023-03-06
Walmart,Online Purchases,5192,108.38,2023-04-19
Nintendo,Electronics,5732,1288.62,2023-04-18
Aliexpress,Online Purchases,5968,298.07,2023-03-03
Amazon,Electronics,5732,1881.95,2023-04-07
Tasty's,Food,5814,108.98,2023-04-20
XYZ Housing,Rent,6513,300,2023-03-25
Aliexpress,Electronics,5732,1454.95,2023-04-23
Amazon,Clothes,5651,70.66,2023-04-02
PQR Internet,Utilities,4899,58.29,2023-03-10
PQR Internet,Utilities,4900,185.49,2023-04-30
MNO Gas,Utilities,4899,189.43,2023-03-30
Yellow Cab,Transportation,4121,95.26,2023-03-04
ABC Water,Utilities,4899,129.26,2023-03-25
ABC Water,Utilities,4900,93.22,2023-03-27
Gap,Clothes,5137,137.67,2023-03-23
ABC Water,Utilities,4899,150.26,2023-03-11
Walmart.com,Misc,5399,464.68,2023-03-24
Amazon,Misc,5399,469.91,2023-04-18
Main Street Condos,Rent,6513,400,2023-03-16
Aliexpress,Online Purchases,5192,159.54,2023-04-09
Subway,Food,5814,101.1,2023-03-08
AMC Theaters,Entertainment,7996,46.21,2023-04-29
Target,Food,5499,125.06,2023-03-05
McDonalds,Food,5499,8.68,2023-03-14
MNO Gas,Utilities,4900,63.2,2023-04-15
Walmart.com,Misc,5331,217.18,2023-04-23
Walmart,Online Purchases,5192,293.78,2023-04-18
eBay,Online Purchases,5192,280.48,2023-04-19
Target,Groceries,5411,94.66,2023-03-10
Uptown Rentals,Rent,6513,400,2023-04-24
Sony,Electronics,5732,602.48,2023-03-03
Office Depot,Misc,5311,45.25,2023-05-01
Uniqlo,Clothes,5139,167.82,2023-04-23
Burger King,Food,5499,102.69,2023-03-29
ABC Water,Utilities,4900,198.81,2023-03-01
Uber,Transportation,4121,19.35,2023-03-20
Walmart,Groceries,5422,64.16,2023-04-20
Dollar General,Groceries,5441,138.84,2023-03-06
City Bus,Transportation,4121,57.15,2023-04-25
Walmart,Clothes,5651,164.62,2023-04-11
XYZ Housing,Rent,6513,300,2023-04-06
Walmart,Food,5499,64.36,2023-03-01
Yellow Cab,Transportation,4121,76.6,2023-04-29
Gyomu Supermarket,Groceries,5422,97.46,2023-03-22
Macy's,Clothes,5651,253.43,2023-03-30
Apple Store,Electronics,5732,1248.87,2023-03-02
Walmart,Pharmaceuticals,5912,216.7,2023-03-09
Walmart,Pharmaceuticals,5912,99.62,2023-04-17
Apple Store,Electronics,5732,687.39,2023-03-17
Aliexpress,Online Purchases,5968,464.72,2023-04-22
City Bus,Transportation,4121,17.09,2023-03-22
Amazon,Pharmaceuticals,5912,345.65,2023-04-23
Aliexpress,Online Purchases,5968,485.51,2023-04-09
CVS,Pharmaceuticals,5912,249.46,2023-03-12
Trader joe's,Groceries,5422,23.17,2023-04-03
Subway,Food,5814,89.99,2023-04-06
CVS,Pharmaceuticals,5912,401.41,2023-03-02
Lyft,Transportation,4121,89.45,2023-03-10
Lyft,Transportation,4121,48.47,2023-03-02
Walmart,Groceries,5441,101.89,2023-05-01
Uptown Rentals,Rent,6513,400,2023-03-03
XYZ Electricity,Utilities,4899,149.26,2023-04-30
Burger King,Food,5814,99.68,2023-03-27
Amazon,Pharmaceuticals,5912,485.68,2023-03-19
Walmart,Clothes,5139,234.35,2023-03-14
Tobu,Groceries,5441,64.01,2023-03-28
Burger King,Food,5814,57.87,2023-04-09
Yellow Cab,Transportation,4121,10.86,2023-04-07
Aliexpress,Electronics,5734,1868.92,2023-04-14
Six Flags,Entertainment,7996,104.01,2023-04-08
Dollar General,Groceries,5422,42.21,2023-03-04
Donquiote,Clothes,5139,295.79,2023-03-18
Amazon,Clothes,5137,192.65,2023-04-28
Juicy,Food,5499,149.79,2023-04-10
Burger King,Food,5814,80.27,2023-04-20
Target,Clothes,5139,278.7,2023-03-21
KFC,Food,5499,91.24,2023-04-29
Burger King,Food,5814,19.91,2023-04-02
City Bus,Transportation,4121,89.5,2023-04-04
Tobu,Groceries,5422,115.82,2023-04-26
Lyft,Transportation,4121,62.27,2023-03-22
Best Buy,Electronics,5734,215.76,2023-04-05
Amazon,Electronics,5733,242.85,2023-04-20
Adidas,Clothes,5139,134.46,2023-03-05
Walmart,Electronics,5732,1898.86,2023-04-17
Home Depot,Misc,5331,267.9,2023-04-29
Starbucks,Food,5814,126.56,2023-04-01
Ikea,Misc,5331,262.05,2023-04-16
XYZ Housing,Rent,6513,300,2023-03-03
Walmart,Pharmaceuticals,5912,415.04,2023-03-19
Walmart,Online Purchases,5192,298.83,2023-04-01
MNO Gas,Utilities,4899,178.16,2023-03-06
Ikea,Misc,5999,352.23,2023-04-11
Bed Bath & Beyond,Misc,5399,366.42,2023-04-27
Amazon,Misc,5311,134.88,2023-04-14
CVS,Pharmaceuticals,5912,422.77,2023-04-11
Apple Store,Electronics,5733,1339.87,2023-04-11
City Park,Entertainment,7991,95.76,2023-03-07
Adidas,Clothes,5139,51.45,2023-04-11
City Bus,Transportation,4121,77.87,2023-04-24
Target,Electronics,5732,1760.75,2023-03-12
Walmart,Online Purchases,5968,350.79,2023-03-24
Amazon,Pharmaceuticals,5912,414.96,2023-04-01
PQR Internet,Utilities,4900,107.92,2023-03-08
Walmart,Online Purchases,5968,358.92,2023-03-02
Six Flags,Entertainment,7991,27.52,2023-04-13
Walmart,Pharmaceuticals,5912,73.64,2023-03-28
CVS,Pharmaceuticals,5912,79.81,2023-03-28
Aliexpress,Online Purchases,5968,334.18,2023-04-25
Aliexpress,Online Purchases,5192,351.11,2023-04-19
Juicy,Food,5814,122.09,2023-04-26
Target,Online Purchases,5968,64.37,2023-04-03
MNO Gas,Utilities,4900,184.77,2023-03-14
Trader joe's,Groceries,5422,119.12,2023-03-03
eBay,Online Purchases,5968,19.91,2023-04-24
Bed Bath & Beyond,Misc,5331,246.0,2023-04-11
Juicy,Food,5814,55.61,2023-04-13
PQR Internet,Utilities,4899,165.06,2023-04-03
XYZ Housing,Rent,6513,400,2023-04-21
Six Flags,Entertainment,7832,84.99,2023-04-30
Office Depot,Misc,5331,439.17,2023-03-29
Lyft,Transportation,4121,7.47,2023-03-23
ABC Apartments,Rent,6513,300,2023-04-01
CVS,Pharmaceuticals,5912,380.47,2023-04-30
City Park,Entertainment,7832,17.77,2023-03-31
Tasty's,Food,5814,36.94,2023-03-10
Amazon,Groceries,5422,92.04,2023-04-25
XYZ Housing,Rent,6513,300,2023-03-07
Walmart,Pharmaceuticals,5912,207.69,2023-04-05
Amazon,Pharmaceuticals,5912,252.0,2023-03-22
Starbucks,Food,5814,124.66,2023-03-15
Amazon,Pharmaceuticals,5912,326.64,2023-03-25
Home Depot,Misc,5399,21.36,2023-04-12
Hilo,Groceries,5441,109.06,2023-04-29
Walmart.com,Misc,5999,21.22,2023-03-22
Gyomu Supermarket,Groceries,5441,84.75,2023-03-10
XYZ Electricity,Utilities,4899,129.52,2023-03-06
Nintendo,Electronics,5732,1579.15,2023-03-29
Regal Cinemas,Entertainment,7998,89.48,2023-04-09
Tasty's,Food,5499,148.67,2023-04-24
Walmart,Online Purchases,5192,27.61,2023-04-29
Aliexpress,Online Purchases,5968,147.76,2023-03-17
XYZ Electricity,Utilities,4899,114.31,2023-03-01
Home Depot,Misc,5311,234.35,2023-04-16
McDonalds,Food,5499,133.85,2023-04-03
City Park,Entertainment,7996,40.37,2023-03-12
Walmart,Pharmaceuticals,5912,348.77,2023-04-30
Target,Food,5814,113.1,2023-03-18
ABC Apartments,Rent,6513,300,2023-03-20
Aliexpress,Online Purchases,5968,237.18,2023-03-03
Target,Online Purchases,5968,230.44,2023-04-08
Ikea,Misc,5331,472.1,2023-03-02
Aliexpress,Electronics,5734,266.74,2023-03-19
Walmart,Food,5814,51.92,2023-03-23
Starbucks,Food,5499,79.9,2023-03-02
Megamart,Groceries,5422,133.81,2023-04-15
Juicy,Food,5814,102.06,2023-04-25
Amazon,Clothes,5651,27.96,2023-04-08
Panasonic,Electronics,5732,345.53,2023-03-19
AMC Theaters,Entertainment,7998,84.62,2023-03-09
Aliexpress,Electronics,5732,992.55,2023-03-30
XYZ Housing,Rent,6513,300,2023-03-02
Main Street Condos,Rent,6513,300,2023-03-11
CVS,Pharmaceuticals,5912,178.44,2023-03-17
Walmart,Electronics,5732,907.73,2023-04-12
Walmart,Pharmaceuticals,5912,144.23,2023-04-05
Uptown Rentals,Rent,6513,300,2023-04-20
ABC Water,Utilities,4899,52.2,2023-04-02
XYZ Electricity,Utilities,4900,179.37,2023-04-02
Yellow Cab,Transportation,4121,33.02,2023-03-28
Best Buy,Electronics,5734,1149.85,2023-04-29
Target.com,Misc,5999,229.61,2023-04-23
Walmart.com,Misc,5331,317.7,2023-03-08
XYZ Housing,Rent,6513,400,2023-03-01
Tobu,Groceries,5411,134.67,2023-03-26
XYZ Electricity,Utilities,4900,68.12,2023-04-23
Adidas,Clothes,5137,98.82,2023-03-03
Juicy,Food,5814,115.89,2023-03-25
XYZ Housing,Rent,6513,300,2023-03-22
Nike,Clothes,5137,116.21,2023-03-11
XYZ Electricity,Utilities,4899,148.29,2023-03-29
City Bus,Transportation,4121,67.8,2023-03-07
Aliexpress,Misc,5311,393.84,2023-03-02
Walmart,Pharmaceuticals,5912,206.74,2023-03-21
XYZ Electricity,Utilities,4900,163.06,2023-03-08
Subway,Food,5814,34.89,2023-03-25
Six Flags,Entertainment,7991,18.35,2023-04-14
Nintendo,Electronics,5734,1534.1,2023-05-01
GU,Clothes,5699,154.35,2023-04-26
Uber,Transportation,4121,27.63,2023-03-26
Uber,Transportation,4121,27.5,2023-04-13
Burger King,Food,5814,16.84,2023-04-16
City Bus,Transportation,4121,15.11,2023-04-04
Samsung,Electronics,5732,1843.55,2023-04-04
Apple Store,Electronics,5734,708.46,2023-03-15
Uptown Rentals,Rent,6513,300,2023-03-09
XYZ Housing,Rent,6513,300,2023-04-15
Walmart,Online Purchases,5192,128.5,2023-04-17
Gyomu Supermarket,Groceries,5462,101.2,2023-04-25
Target,Clothes,5139,218.05,2023-04-06
eBay,Online Purchases,5968,319.96,2023-03-13
ABC Water,Utilities,4900,176.67,2023-04-30
GU,Clothes,5651,171.78,2023-04-11
Ikea,Misc,5311,378.99,2023-03-21
City Park,Entertainment,7991,91.72,2023-04-18
City Park,Entertainment,7832,99.93,2023-04-22
KFC,Food,5499,107.28,2023-04-25
Home Depot,Misc,5399,422.0,2023-03-11
Best Buy,Electronics,5733,377.74,2023-04-23
Uber,Transportation,4121,36.87,2023-04-04
Regal Cinemas,Entertainment,7832,69.41,2023-03-07
eBay,Online Purchases,5192,351.08,2023-04-24
City Park,Entertainment,7832,47.34,2023-03-19
Uber,Transportation,4121,90.52,2023-04-02
XYZ Housing,Rent,6513,300,2023-04-18
AMC Theaters,Entertainment,7991,66.01,2023-03-30
Yellow Cab,Transportation,4121,36.52,2023-03-12
Target,Online Purchases,5192,478.27,2023-03-26
MNO Gas,Utilities,4899,190.75,2023-03-29
ABC Apartments,Rent,6513,300,2023-03-16
KFC,Food,5499,77.66,2023-03-19
Regal Cinemas,Entertainment,7996,73.31,2023-04-13
Museum of History,Entertainment,7998,83.07,2023-03-29
Amazon,Pharmaceuticals,5912,21.13,2023-04-02
ABC Water,Utilities,4900,75.73,2023-03-16
Uniqlo,Clothes,5139,298.16,2023-04-29
ABC Apartments,Rent,6513,300,2023-03-29
Nike,Clothes,5651,111.45,2023-04-12
Adidas,Clothes,5139,217.36,2023-03-03
Walmart,Online Purchases,5192,270.11,2023-03-08
Main Street Condos,Rent,6513,400,2023-03-15
Tobu Aquarium,Entertainment,7998,39.34,2023-03-10
Yellow Cab,Transportation,4121,22.55,2023-04-23
Lyft,Transportation,4121,20.96,2023-04-27
Six Flags,Entertainment,7996,98.49,2023-04-21
Hilo,Groceries,5411,107.23,2023-04-12
Dollar General,Groceries,5441,12.43,2023-04-29
MNO Gas,Utilities,4900,114.38,2023-04-01
Tobu Aquarium,Entertainment,7996,43.93,2023-03-25
Amazon,Pharmaceuticals,5912,27.41,2023-04-21
Amazon,Online Purchases,5968,234.93,2023-03-15
Walmart,Pharmaceuticals,5912,95.11,2023-03-10
Walmart,Online Purchases,5968,334.42,2023-03-26
CVS,Pharmaceuticals,5912,384.29,2023-03-03
ABC Water,Utilities,4899,175.96,2023-03-14
CVS,Pharmaceuticals,5912,14.66,2023-04-03
ABC Apartments,Rent,6513,400,2023-03-21
Walmart,Pharmaceuticals,5912,298.16,2023-03-10
Walmart,Pharmaceuticals,5912,306.65,2023-03-14
Yellow Cab,Transportation,4121,75.66,2023-03-13
Amazon,Misc,5331,386.84,2023-04-24
Target,Online Purchases,5192,47.97,2023-03-10
Target,Groceries,5441,93.78,2023-04-25
XYZ Housing,Rent,6513,400,2023-04-18
Tobu Aquarium,Entertainment,7996,116.65,2023-03-15
Walmart,Groceries,5411,105.01,2023-03-28
Museum of History,Entertainment,7998,46.14,2023-04-29
eBay,Online Purchases,5968,399.72,2023-03-13
Lyft,Transportation,4121,50.95,2023-04-21
City Park,Entertainment,7996,101.22,2023-03-09
AMC Theaters,Entertainment,7832,27.48,2023-03-05
Puma,Clothes,5137,246.28,2023-04-22
ABC Water,Utilities,4899,123.99,2023-03-03
Dollar General,Groceries,5422,130.39,2023-03-30
Amazon,Online Purchases,5192,283.58,2023-04-14
McDonalds,Food,5499,8.64,2023-04-03
City Bus,Transportation,4121,13.35,2023-03-04
Amazon,Pharmaceuticals,5912,426.54,2023-04-26
Donquiote,Clothes,5651,118.3,2023-03-17
PQR Internet,Utilities,4900,116.73,2023-03-08
Macy's,Clothes,5699,142.01,2023-04-17
Target.com,Misc,5399,406.65,2023-04-14
Tobu Zoo,Entertainment,7991,38.42,2023-04-26
Walmart,Pharmaceuticals,5912,449.8,2023-04-20
Panasonic,Electronics,5734,691.51,2023-03-04
City Bus,Transportation,4121,14.06,2023-03-20
Walmart,Online Purchases,5192,380.73,2023-04-02
Regal Cinemas,Entertainment,7996,25.21,2023-04-17
Amazon,Misc,5331,139.88,2023-03-24
PQR Internet,Utilities,4900,186.54,2023-03-05
MNO Gas,Utilities,4899,172.13,2023-04-14
